experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
4226.0,compromised,0.46829859895121856,16.66721261424457,16.681398739928955,0.3402708795462629,0.0
4227.0,normal,0.25453580212285526,8.98128324858904,13.48345039865698,0.0,0.0
4227.0,compromised,0.4805888445933642,3.0053262894389605,6.0073673696403,0.03684326687126881,0.0
4228.0,normal,0.151534929547026,7.497877684291211,6.49043822565302,0.0,0.0
4228.0,compromised,0.2422112171254197,17.343699693187045,25.334179568871,0.2411041628030842,0.0
4229.0,normal,0.20418981241205109,11.99019758113149,12.009845630466575,0.0,0.0
4229.0,compromised,0.9372956205521473,14.498739567821415,14.504898291872603,0.0,0.027106064627981277
4230.0,normal,0.2511686772897337,5.009958929682717,8.006709676224723,0.0,0.0
4230.0,compromised,0.41391747908783705,39.33970855004047,39.34276429282804,0.3041306050022274,0.3090003386757926
4231.0,normal,0.05494772880886126,4.51618527310724,11.490603234078177,0.0,0.0
4231.0,compromised,0.4476094393771105,8.0054707288437,6.998102748289837,0.0,0.12533791102849293
4232.0,normal,0.048423273554435424,3.000135165965469,14.98521149945224,0.0,0.0
4232.0,compromised,0.04861828366412604,14.986835440929244,11.982554259713773,0.22664502889182822,0.0
4233.0,normal,0.11694071782564107,4.013131918384426,10.496293938066048,0.0,0.0
4233.0,compromised,0.2784558615897537,12.499720131868626,14.508694371825284,0.15822103370313095,0.15808076019538433
4234.0,normal,0.08836158985200905,10.001530160253669,14.500700334797024,0.0,0.0
4234.0,compromised,0.1849294502851741,4.500727646024503,2.007602844438228,0.03132937625572181,-0.00710057320436777
4235.0,normal,0.18697590677100526,12.01659956103128,7.496499300246185,0.0,0.0
4235.0,compromised,0.6112694442902721,29.662974234617064,44.66633843207403,0.0,0.0
4236.0,normal,0.31390893526969393,6.983316806553059,6.997133025445459,0.0,0.0
4236.0,compromised,0.2879234576734094,7.339585842731609,8.325005014994353,0.17724245913557932,0.12953651083726453
4237.0,normal,0.032694298546321714,7.003820776245886,9.504866106873102,0.0,0.0
4237.0,compromised,0.8762309751627104,20.840822503933033,20.836685221668592,0.0,0.20859698150178801
4238.0,normal,0.05560376104872824,5.982934133183477,6.007670655295253,0.0,0.0
4238.0,compromised,0.9943179358610509,26.989943899437964,27.00097622576263,-0.007709362586667037,0.005285613070066385
4239.0,normal,0.7206236606466377,10.98740017188136,10.998123584192996,0.0,0.0
4239.0,compromised,0.6127003049775117,13.996714552046221,13.99349514838842,-0.0043531505758752885,0.0
4240.0,normal,0.1945985114262137,16.01182284051419,8.496181356219545,0.0,0.0
4240.0,compromised,0.12506660706727765,31.666743474054485,41.340323730509546,0.0,0.2911732369281047
4241.0,normal,0.024381236003378853,4.495259055322712,10.007100274613538,0.0,0.0
4241.0,compromised,0.2419826934884247,4.484863814839891,7.002502671969217,0.19791391570187394,0.10803511390486312
4242.0,normal,0.19554180203504448,4.989788506347596,9.975394951519263,0.0,0.0
4242.0,compromised,0.4815207220313911,8.175144056832213,7.687416929793934,-0.003538358578045826,0.00398867520511772
4243.0,normal,1.1922907132595453,8.505916528307429,6.018914380554937,0.0,0.0
4243.0,compromised,0.2736496695879281,11.323733771401958,13.660191845387237,-0.009046973412908053,-0.013654468332052923
4244.0,normal,0.22296118643098467,5.011792569687739,7.99851310519645,0.0,0.0
4244.0,compromised,0.2979079235558564,3.0077096306212727,2.9753443362728116,0.0018683856866159765,-0.01081107807065952
4245.0,normal,0.5731766417612721,9.005379107925577,8.992383202579465,0.0,0.0
4245.0,compromised,0.7013936639218274,15.678799465364026,15.66560066354189,-0.029064276324112334,0.0
4246.0,normal,0.3676762726820346,8.004500700893441,8.010102090116323,0.0,0.0
4246.0,compromised,0.382797525030045,22.164360275659728,30.665835960283005,0.03322664088160626,-0.015632849333142306
4247.0,normal,0.57162020461604,5.003937292714684,7.9744164576472585,0.0,0.0
4247.0,compromised,0.49888724957476965,15.499022606287017,20.497319585609898,0.29449020592001146,0.2597883557032814
4248.0,normal,0.12680034914255817,3.5088952935282585,0.01638812104305944,0.0,0.0
4248.0,compromised,0.426695520524266,24.667293626263806,37.669227909404434,0.013384760989984226,-0.012309998991219918
4249.0,normal,0.5331022664573026,5.989715764213573,6.02042108208519,0.0,0.0
4249.0,compromised,0.8289817184320857,14.325941677541973,22.34275501306073,0.0873160153710944,0.0
4250.0,normal,0.08737512381392146,12.00354793982897,11.996575405614223,0.0,0.0
4250.0,compromised,0.21505271832384,8.001452134821013,25.00328089518118,0.3536545869989443,0.0
4251.0,normal,0.3508939041673506,2.5094375522981425,12.495360098505147,0.0,0.0
4251.0,compromised,0.059589259827930424,4.004092093625167,8.501256843458739,0.05800380341223393,0.00324429637247822
4252.0,normal,0.36681687826856174,8.005209297033476,7.999964724977352,0.0,0.0
4252.0,compromised,0.19337082124492666,11.49062142324886,5.49768054257918,0.3930983856745914,0.0
4253.0,normal,0.29843774718521326,6.003573174905534,12.514529905676376,0.0,0.0
4253.0,compromised,0.456464643607781,22.002476037774706,22.99882889780781,0.0,-0.002572794125145803
4254.0,normal,0.47196068913304484,6.0069303524160444,12.501050125916898,0.0,0.0
4254.0,compromised,0.6241192298549905,31.330081043803585,39.68249279398843,0.2598412188172382,0.2596611295673872
4255.0,normal,0.1274565355841435,8.50933217700397,10.51242089651327,0.0,0.0
4255.0,compromised,0.16777611074639318,14.994875142752308,16.983066891825246,0.2623857808870102,0.24919919245323097
4256.0,normal,0.1437369347286117,3.4953427381891182,2.502676361919745,0.0,0.0
4256.0,compromised,0.5202439934233122,19.011793008149827,15.996564735605295,0.08031144967781013,-0.0039520757402744305
4257.0,normal,0.32106529388999006,8.002370779395704,8.508781647831546,0.0,0.0
4257.0,compromised,0.04395925271854659,5.4985123110240774,11.993039200953616,0.056744284921285665,-0.005716626156848398
4258.0,normal,0.14193014329919726,9.529222563221662,4.980234678161005,0.0,0.0
4258.0,compromised,0.5217141067765377,19.000783225835594,16.00889003667287,0.08159066198755298,0.0
4259.0,normal,0.11736791550746749,5.9942617841733945,8.50296047189211,0.0,0.0
4259.0,compromised,0.31068435608666495,12.999348015755647,12.002613347351463,0.0,0.0033341586804581324
4260.0,normal,0.19704883734169248,7.485940088928715,15.50014007555515,0.0,0.0
4260.0,compromised,0.42700312576417604,12.82751578017211,10.833140534483409,0.0,0.0
4261.0,normal,0.08534972918364254,20.01110448544694,9.495344465688348,0.0,0.0
4261.0,compromised,1.0897111372528363,5.507577399736188,4.832345360791352,0.0617954496910376,0.0
4262.0,normal,0.20718286016680737,6.500351994585566,12.491334530978442,0.0,0.0
4262.0,compromised,0.4166758510730481,9.010651762434824,8.984566635831747,0.12226730927135897,0.008616594229574745
4263.0,normal,0.1668147165685596,9.981062979519859,11.507539756354843,0.0,0.0
4263.0,compromised,0.7938346010444194,32.330049345418786,33.32050328355561,0.5286933574469669,0.4020580361496712
4264.0,normal,0.27300289377771403,3.4966354686604353,6.506414709591984,0.0,0.0
4264.0,compromised,0.15440198105444186,3.999090991657738,3.9940608407454867,0.0,0.0
4265.0,normal,0.09538722625260285,4.495408672704276,4.4907776955582825,0.0,0.0
4265.0,compromised,1.0632431150495563,10.33141454419264,10.339426714823468,0.3345772031699187,0.0
4266.0,normal,0.25054785681346736,5.479329841313972,7.9934990379121285,0.0,0.0
4266.0,compromised,0.8457708360411303,20.498991510547587,26.49217106783672,0.08300449117879731,0.0
4267.0,normal,0.1537700670924048,8.498408198926779,16.49661597599131,0.0,0.0
4267.0,compromised,0.6023058736911876,26.347355679827878,41.360250018127026,0.0,0.0
4268.0,normal,0.16409488874396067,4.4887914517398935,13.00784925659658,0.0,0.0
4268.0,compromised,0.21174355519739024,11.00163909963522,13.006364478735057,0.34096077357581295,0.0
4269.0,normal,0.17708114536598274,2.5088325847389368,12.47718044834013,0.0,0.0
4269.0,compromised,0.21357545699829938,4.013014634021343,6.000496050090224,0.30026363279132845,0.0
4270.0,normal,0.1613377193444982,10.013604323522152,10.000910995057803,0.0,0.0
4270.0,compromised,0.1654661104818418,8.49351503624819,9.498548586673488,0.02591243125314783,0.0
4271.0,normal,0.11119989938613263,3.009981896847396,9.50700593305751,0.0,0.0
4271.0,compromised,0.3053843658538222,17.997894771906793,25.007272432769536,0.0,0.0
4272.0,normal,0.1149039144279294,6.008214200031928,5.996383643582808,0.0,0.0
4272.0,compromised,0.4469016021886166,15.002441631467027,9.488150109787403,-0.002047516456164486,0.00991499530842476
4273.0,normal,0.07827753146283087,9.497719048282022,4.0105386486597325,0.0,0.0
4273.0,compromised,0.15890520743054146,17.50371235409798,13.991046212990815,0.20215862931619982,0.2043014203389296
4274.0,normal,0.12537006804164075,5.491057424597389,11.49162971093788,0.0,0.0
4274.0,compromised,0.2826804483596134,17.504079457301987,17.488365075008378,0.36513171942101863,0.0
4275.0,normal,0.18586640977901783,12.491104538546962,16.519676676598962,0.0,0.0
4275.0,compromised,0.496133136875239,11.993075946256287,11.992377717234207,0.328919691783577,0.24810426697045848
4276.0,normal,0.13561106280934185,9.000445418547034,8.998574868001821,0.0,0.0
4276.0,compromised,0.0965957238195583,6.496692134914205,9.512191951020936,0.08454179461283068,0.06905965976007038
4277.0,normal,0.046102060644797105,5.505654676351544,12.489024711218377,0.0,0.0
4277.0,compromised,0.5452418034730978,5.009578528262112,7.030894066657246,0.0,0.002321427790462629
4278.0,normal,0.07436448595274067,4.489211171833015,5.507062249610107,0.0,0.0
4278.0,compromised,0.043569557405879214,17.99818283112032,26.99802208189623,0.303137913679067,0.3171077287587844
4279.0,normal,0.12637683808784062,8.497932086293781,10.481782707591014,0.0,0.0
4279.0,compromised,0.30082070177274955,13.001686291003113,12.001509947485514,0.05054785235584243,0.0
4280.0,normal,0.19885439610544484,4.516117917614939,3.519628191719916,0.0,0.0
4280.0,compromised,0.25626213188429553,8.499115699793034,11.508059001034628,0.43071899221221877,0.0
4281.0,normal,0.13889875616036396,6.491276239169173,10.494666766735552,0.0,0.0
4281.0,compromised,0.9634033338897867,2.9997531689625405,7.501633434554563,-0.015341587439157903,0.010313702423627733
4282.0,normal,0.15338193671932163,7.492218851984429,6.50344576899598,0.0,0.0
4282.0,compromised,0.42948691925791704,12.83244338424391,10.823531763177499,0.0,0.014768106077135317
4283.0,normal,0.473832561651527,4.987494581400127,8.000282539933586,0.0,0.0
4283.0,compromised,0.6633953907015008,26.33823140428549,26.339750415617406,0.00600650342143267,0.0
4284.0,normal,0.2554884001372537,7.007593499854926,6.982231642370951,0.0,0.0
4284.0,compromised,0.34884073885578515,20.66979217824195,25.826458384408262,0.11366638832001227,0.0
4285.0,normal,0.18729657619893753,10.014088228498261,9.997399031619855,0.0,0.0
4285.0,compromised,1.185028066471686,6.83601539332121,7.175664178981291,0.24813909211443008,0.0
4286.0,normal,0.19512958478195405,4.515292811614865,10.503535911794827,0.0,0.0
4286.0,compromised,0.7175375096011071,15.984073581698727,20.666483375453296,0.3168440144642017,0.2668493263877811
4287.0,normal,0.12732738611797675,6.017615031976186,8.500930013968,0.0,0.0
4287.0,compromised,1.1542782570259733,22.999464340980456,25.01296487462492,0.3065217858554785,0.2990869296225254
4288.0,normal,0.09124935206758081,7.017356740129807,6.487052128146865,0.0,0.0
4288.0,compromised,0.09630650006367898,7.991664661881345,11.499720109913266,0.26930379379047864,0.1692570363069122
4289.0,normal,0.4668664496873107,6.005637633355662,6.019702342373056,0.0,0.0
4289.0,compromised,0.6024746482343931,25.331840563818364,21.32401204165193,0.0,0.3262484161508135
4290.0,normal,0.11723855650665385,6.000519759608473,7.506475701840342,0.0,0.0
4290.0,compromised,0.23816371466721517,12.174920498877277,16.356596745721763,0.21619190883242215,0.0
4291.0,normal,0.5658207056599706,3.984271510097888,3.9989786208231366,0.0,0.0
4291.0,compromised,0.44008511048938637,15.344977332427232,15.336306675703062,0.30767457575331586,0.0
4292.0,normal,0.05339126412285285,5.500395639167935,12.512851357271183,0.0,0.0
4292.0,compromised,0.5020774209695096,8.1691605375219,7.6620509869913,-0.006190495916276034,0.026821569402674727
4293.0,normal,0.13020038767915393,3.5016174541479685,9.988775818762978,0.0,0.0
4293.0,compromised,0.5652070002291754,24.68479889332503,20.662561283396776,0.06904697505232771,0.001190217275517477
4294.0,normal,0.37995275171215415,3.494112345705528,7.499650967326243,0.0,0.0
4294.0,compromised,0.5598734893505916,12.009506833680227,17.00541991388807,-0.0024238396839256016,0.0
4295.0,normal,0.08761318930693554,6.499406094274561,13.502712837071279,0.0,0.0
4295.0,compromised,0.15414653712350254,12.165589566626204,12.811840061475657,0.2574033730705181,0.23186469178225422
4296.0,normal,0.14255767316667928,5.998743649668298,3.507172181974635,0.0,0.0
4296.0,compromised,0.9581561996560592,6.673497833215216,1.0108818822410968,0.3365106043852602,0.2856170364327326
4297.0,normal,0.8249683713540994,9.019496557182018,10.994788391458105,0.0,0.0
4297.0,compromised,0.2764568632651896,4.9990747165500675,5.00614441145879,0.0,0.006415034364536986
4298.0,normal,0.10295337692445886,3.4757166022556962,10.000341154472778,0.0,0.0
4298.0,compromised,0.30605087480938364,10.506898897184774,10.508687897723746,0.33401295596629554,0.3290085657591344
4299.0,normal,0.139918004780372,6.491236393131343,10.507022006938056,0.0,0.0
4299.0,compromised,0.2148995827939305,-0.016218755403601605,0.008270279299254526,0.009790926673455866,0.0
4300.0,normal,0.14850710509212647,4.499545160405085,11.003364019368485,0.0,0.0
4300.0,compromised,0.6934846147472312,12.671825134911122,17.322382502310525,0.15281392309008598,-0.003914972113225534
4301.0,normal,0.42774856435836317,8.507896661465928,13.500976003501203,0.0,0.0
4301.0,compromised,0.14509137215579218,7.994005127603992,14.996478657550027,0.1641690881524268,0.16310736486132
4302.0,normal,0.2667911879446439,-0.003624005538800747,0.0012752444948205116,0.0,0.0
4302.0,compromised,0.0971594579330083,4.496344380266011,5.007033703713172,0.026588763267310016,-0.007525540104138656
4303.0,normal,0.08584725526663696,9.499479294238572,8.498967047759448,0.0,0.0
4303.0,compromised,0.7714479776301351,14.319088887540518,18.985569799625868,0.4718828956638274,0.32510738543547235
4304.0,normal,0.5438367896566644,1.4998684463667264,7.503977677418244,0.0,0.0
4304.0,compromised,0.10574048996476176,4.4978164044729585,5.001753349749322,0.029138417483576227,-0.0007214735682969071
4305.0,normal,0.14437927737409392,7.005077203352619,9.49973989857387,0.0,0.0
4305.0,compromised,0.21702198608552098,4.5227053087531175,11.98746451602029,0.0,0.30284302249537565
4306.0,normal,0.39331222191338516,0.9990034183114908,1.0048253497426343,0.0,0.0
4306.0,compromised,0.5376002026606393,17.683077849072795,30.32731752044668,0.010591668522804845,0.0
4307.0,normal,0.3773438436135238,7.491671135175646,14.988886306819621,0.0,0.0
4307.0,compromised,0.041342856670919165,4.0207011189406225,8.50339603072896,0.07053113361576424,-0.024018527736202073
4308.0,normal,0.14151784071702764,7.985544105037827,4.496249668087941,0.0,0.0
4308.0,compromised,0.24440662227684642,5.48242869744355,11.479019426812442,0.27459866278568346,0.2522818478850354
4309.0,normal,0.05327668791736332,4.488394943959279,11.99695630569243,0.0,0.0
4309.0,compromised,1.2121276188671046,15.025015717858933,15.998417771110184,0.0,0.0
4310.0,normal,0.11981371620640707,5.01262225126965,12.98468510768455,0.0,0.0
4310.0,compromised,0.5334545459382898,13.500007518345916,7.5088313121809875,0.0027500512880137013,-0.01543865463933477
4311.0,normal,0.15113709500632433,6.009150816606871,9.485517335060914,0.0,0.0
4311.0,compromised,0.1540021321868242,30.487853214209373,32.99362288660475,0.17683233866543144,0.17058624540621983
4312.0,normal,0.09484602107899602,9.51266075903561,3.9909111975994302,0.0,0.0
4312.0,compromised,0.28452513636962545,22.340195796532196,22.33848445468531,0.28031574218818706,0.2617539251848814
4313.0,normal,0.46375065910583535,3.9898347604255986,9.997305559942314,0.0,0.0
4313.0,compromised,0.5357565611923397,16.507351240993138,24.994436534669187,-0.00610557507268494,0.0
4314.0,normal,0.09550917642269148,13.992682779077192,13.997661153132295,0.0,0.0
4314.0,compromised,0.2722058025626917,13.990011706639951,11.002116545419861,0.0,0.00682154653301173
4315.0,normal,0.1831912956830108,3.0171509774826486,6.00590996948169,0.0,0.0
4315.0,compromised,0.13668897845874955,30.489853551890263,32.98869896939519,0.1911093611931369,0.17257152268497908
4316.0,normal,0.11140560373936796,8.495976587989478,11.497040257980329,0.0,0.0
4316.0,compromised,0.9178631534952894,11.828095844098389,16.82696963692685,0.24695220204699275,0.0
4317.0,normal,0.1433009402079189,6.009821742313629,6.003745000850071,0.0,0.0
4317.0,compromised,0.6192541297492394,17.31451762098382,17.335041460411556,0.23435475802577896,0.2197060049348467
4318.0,normal,0.4319342501961891,2.0024918426871072,7.502891259868345,0.0,0.0
4318.0,compromised,0.2465726483634488,17.33089076615982,25.341448063471077,0.2595074229417744,0.2603882838373632
4319.0,normal,0.039016362826814435,6.502452772574196,4.9917806725406235,0.0,0.0
4319.0,compromised,0.29246137096183117,19.00881739117899,18.986111210701022,0.09225656790848813,0.0
4320.0,normal,0.1206445035591637,3.999251194410218,11.505381292613396,0.0,0.0
4320.0,compromised,0.5671082426710432,24.68608524888072,20.690271284311237,0.0,0.013555919848624021
4321.0,normal,0.27140401288250304,-0.01949905143419772,0.004872118082005441,0.0,0.0
4321.0,compromised,0.5021550418116569,15.482999129489249,20.479137298565234,0.29596414729289844,0.0
4322.0,normal,0.18970928845037677,8.013044963440143,0.0022340736512737,0.0,0.0
4322.0,compromised,0.11434640938061696,4.012224038995718,14.50898991686771,0.25834653423059056,0.27520393478851807
4323.0,normal,0.1106576901791665,4.991770922601531,13.998820336544014,0.0,0.0
4323.0,compromised,0.21557723630807313,0.006631317507592214,-0.01661692624908408,0.0,0.0062054238358806935
4324.0,normal,0.5531047806310047,7.002788504100162,7.009285293434455,0.0,0.0
4324.0,compromised,0.12303826248392795,5.503720722640775,3.509942331934174,0.19410805699398134,0.1787109872494546
4325.0,normal,0.12512199125921192,9.50522968812473,11.500772977752494,0.0,0.0
4325.0,compromised,0.169031573683073,7.979918904022102,8.009607385000443,0.2388028487986921,0.23278439972876536
4326.0,normal,0.21524394785563353,8.01506764370307,11.010453999063738,0.0,0.0
4326.0,compromised,0.6552609777780521,4.999816939875091,4.989688674988861,0.08422229585938062,0.0028804120911820365
4327.0,normal,0.11525171554413156,3.990970098510077,8.507980721979607,0.0,0.0
4327.0,compromised,0.25017325122626993,23.0052738759469,29.009199382590882,0.2036962341271886,0.0
4328.0,normal,0.3608655896977359,6.512966827074766,11.469903527023863,0.0,0.0
4328.0,compromised,0.5883058283686812,28.002682142954885,34.0066916602116,0.0,0.16420895308114802
4329.0,normal,0.09936899116454181,6.508327117777172,3.0052435688976074,0.0,0.0
4329.0,compromised,0.3148572489868043,12.496082492513214,14.490309023239977,0.14609769356021812,0.0
4330.0,normal,0.36261924283557095,6.997114540776396,7.010319083760987,0.0,0.0
4330.0,compromised,0.40078813953411274,23.668155139843357,25.66795935686533,0.3731489668033279,0.32241546203258253
4331.0,normal,0.11704674770984999,7.994698458766475,11.502036768778868,0.0,0.0
4331.0,compromised,0.04997659839389121,5.49969941695273,11.97441226788759,0.04316327155756617,0.008556193319926087
4332.0,normal,0.1713451901500344,5.98753508104251,8.005013349243121,0.0,0.0
4332.0,compromised,0.6745290774665319,18.996880216264756,19.00563904558744,0.0,0.0
4333.0,normal,0.12062153953738393,4.003405676184273,9.014333405431472,0.0,0.0
4333.0,compromised,0.6493207858662473,26.82510426143693,31.671412576100778,0.0,0.3241752337426063
4334.0,normal,0.20096111745936474,4.005329558317437,10.993698876554783,0.0,0.0
4334.0,compromised,0.22146284191460014,13.49873651299754,13.505287104927262,0.0,0.35731046381888376
4335.0,normal,0.10075592871832191,5.0150594733752785,4.994871299098058,0.0,0.0
4335.0,compromised,0.4740809672279152,6.507992351091773,5.992781299773164,0.0,0.3671034146544136
4336.0,normal,0.034305283537683744,12.490115889178854,10.497445422927292,0.0,0.0
4336.0,compromised,1.0043621546504617,8.662666838757856,12.335284818127798,0.0,0.2641336718292237
4337.0,normal,0.04825078787154093,4.99931143582411,13.007576625855892,0.0,0.0
4337.0,compromised,0.2801402830032782,13.999460841616587,11.002739063446658,0.0,0.0
4338.0,normal,0.10931346753366372,11.982122673316185,13.018317386920833,0.0,0.0
4338.0,compromised,0.527229784260051,19.001173163361894,16.00604418377345,0.0,-0.0026499500256875613
4339.0,normal,0.1159597246643814,4.004184079515418,10.023846485217422,0.0,0.0
4339.0,compromised,0.13632932477476653,12.481275125050773,-0.0037166148528702376,0.1391770455962739,0.0
4340.0,normal,0.41440524029590176,1.978748455846578,7.507576347410667,0.0,0.0
4340.0,compromised,0.14021323198500582,12.824186401048225,7.677456084553698,0.0,0.17957638150343522
4341.0,normal,0.17344565808765472,5.994096608700111,13.51316911628006,0.0,0.0
4341.0,compromised,0.25744623476527295,9.839589351407318,7.4870930600434225,0.2871817593569503,0.2829998896598292
4342.0,normal,0.1131535006483477,3.981644251450828,11.488592208496236,0.0,0.0
4342.0,compromised,0.7608604282895245,42.51870515355437,55.49560773964255,0.0,0.3243368759585995
4343.0,normal,0.16027690176158285,5.497160434834704,15.482223954151538,0.0,0.0
4343.0,compromised,0.07864492587621971,6.9951412152987755,0.012076834610045795,0.06947611280382604,0.0194029660708125
4344.0,normal,0.12925275568097677,5.998757351761612,7.495116271056908,0.0,0.0
4344.0,compromised,0.12765604787147486,6.4820410603513965,16.005456678422178,0.005747994399209573,0.0
4345.0,normal,0.027265255993479696,5.9960745144612035,15.011995550288416,0.0,0.0
4345.0,compromised,0.23040529988199412,13.83701441726298,11.675704773010255,0.0008131769220860222,0.01228718201319422
4346.0,normal,0.20417412185776213,1.5132721235312898,8.996640527816112,0.0,0.0
4346.0,compromised,0.7980573015108869,13.005906713296827,13.016268810248464,0.0,0.4894457900963198
4347.0,normal,0.13596150656748912,9.99658463182197,3.503217153083758,0.0,0.0
4347.0,compromised,0.11352280703570586,3.9982467348808752,7.006417885498524,0.14923837752073466,0.14311295523245526
4348.0,normal,0.10346881894153453,9.00325917030116,8.986468024187834,0.0,0.0
4348.0,compromised,0.13669824011899748,7.997878658230375,8.017731464542548,0.21043127782146553,0.00704665945153003
4349.0,normal,0.5317084128602052,6.001392860776437,6.003362996183094,0.0,0.0
4349.0,compromised,0.45239947730881697,6.003325112471038,8.342460893573833,0.03590488766571963,0.013469698201520082
4350.0,normal,0.16069542359370423,6.991309691530553,7.000764095589281,0.0,0.0
4350.0,compromised,0.3166838624004666,13.994803490372382,10.0123519649147,0.0010282335244963308,0.0050904186396034225
4351.0,normal,0.24838371801230272,3.9966171104633266,8.00371924226927,0.0,0.0
4351.0,compromised,0.23937586989623627,18.658216375735115,22.680487448434135,0.0,0.3249282425752945
4352.0,normal,0.1868340489763183,5.014910699202049,4.988689204790196,0.0,0.0
4352.0,compromised,0.08664286101928821,6.514956523391432,6.501825453538896,0.3591723376336337,0.3306315801777737
4353.0,normal,0.4492991678256339,6.006226848801268,5.993695312987308,0.0,0.0
4353.0,compromised,0.18532209565688293,5.993782805536969,5.996408282386147,0.0,0.2853314951616721
4354.0,normal,0.112882132822232,0.5085910891764873,9.512835658844134,0.0,0.0
4354.0,compromised,0.08535786182833342,6.016338682914732,8.99194946436808,0.26736938834383084,0.2112759681283188
4355.0,normal,0.039171418600466204,7.491149826927146,14.516664140002687,0.0,0.0
4355.0,compromised,0.13893269984711545,4.012914645327098,10.016623134146023,0.2574475948243071,0.24443803727749921
4356.0,normal,0.3249512215878916,10.000184815171632,13.00438194110837,0.0,0.0
4356.0,compromised,0.5634061842898038,9.319906315608444,9.826954391561266,0.0,0.00830863333405404
4357.0,normal,0.06337098168043157,10.48806200021926,8.999474032630328,0.0,0.0
4357.0,compromised,0.28809156667273167,17.49323802159231,17.5026871498909,0.37103179643342027,0.3483506187709158
4358.0,normal,0.12377768990598657,4.993252227968804,5.496713656903095,0.0,0.0
4358.0,compromised,0.7059607182777461,23.99705785388487,19.004463310795238,0.01223112336647452,0.009014117018849617
4359.0,normal,0.11719507499368274,4.501724808982914,5.513086116067645,0.0,0.0
4359.0,compromised,0.4666256454778476,3.011656351544394,6.014894759276826,0.035277183054978525,0.0
4360.0,normal,0.48259577472449217,3.50206058362315,-0.006356172175826528,0.0,0.0
4360.0,compromised,0.45415135953202934,21.999088776226074,23.005509198939116,0.0,0.009055521538595873
4361.0,normal,0.06700663857679509,5.508776923001831,5.483772142874431,0.0,0.0
4361.0,compromised,0.5641532637655681,30.675839369367807,38.678155426342876,0.18286753717837936,0.17426092560920986
4362.0,normal,0.06914764074229054,9.99465392638252,9.986830425810409,0.0,0.0
4362.0,compromised,0.8839049346330492,20.68881822515352,20.832755813899425,0.20379380764330166,0.0
4363.0,normal,0.27435399322613346,9.501495914610445,10.507910772475006,0.0,0.0
4363.0,compromised,0.22673119571908987,10.994885001412637,12.987165369632905,0.0,0.2481917405360881
4364.0,normal,0.17088828550120597,6.5156133008873445,12.497653265949634,0.0,0.0
4364.0,compromised,0.7629998056741157,18.66757485298203,16.815743644024874,0.3534948595315976,0.26463662752392336
4365.0,normal,0.09434138643135424,4.500323630908012,10.492056848896368,0.0,0.0
4365.0,compromised,0.4975473020829333,7.6651357594771445,7.648085928558676,0.3302733373842395,0.20996080530011837
4366.0,normal,0.4765229072498534,5.490213512621052,11.508251671787121,0.0,0.0
4366.0,compromised,0.39778700272470524,8.349901953673694,11.985517472380792,0.3545382623751595,0.3395026953678652
4367.0,normal,0.051256251164030014,12.013577985638086,4.006478100632998,0.0,0.0
4367.0,compromised,0.23612683976175197,7.006768254161499,9.003626761756086,0.055362656858268834,0.00788628744245995
4368.0,normal,0.2335485741148406,3.506803648050946,4.5046575901597565,0.0,0.0
4368.0,compromised,0.2389880970409367,16.007077619126736,13.484715440821443,0.35552366312023786,0.3481779255410951
4369.0,normal,0.2557893904108872,9.99740537803162,10.00641846135808,0.0,0.0
4369.0,compromised,0.2885695827525375,6.996321326256348,18.007275382117232,0.33939393725959655,0.29999047972524967
4370.0,normal,0.07378156381149531,6.003911141372952,6.991541975671518,0.0,0.0
4370.0,compromised,0.4254135587422185,24.6732842655458,37.66105919369002,0.0002834719580769949,0.0
4371.0,normal,0.03172096263952715,11.999415232181116,4.0049151605247,0.0,0.0
4371.0,compromised,0.24144533147079877,6.671227953407152,6.670294756130203,0.008677811672441511,-0.00016264326100047752
4372.0,normal,0.8232105111045671,5.012594115605347,4.9991382162174265,0.0,0.0
4372.0,compromised,0.2235725599169897,7.99794483611733,24.99752476553977,0.0,0.0
4373.0,normal,0.23450801342006755,3.4988040803317615,4.497497991735935,0.0,0.0
4373.0,compromised,0.242724597091139,17.31823968280001,25.32922300345289,0.2584038511096413,0.0
4374.0,normal,0.4790195598789869,5.493977740037791,11.491797737520246,0.0,0.0
4374.0,compromised,0.2582927506033896,5.502400079203616,11.516867260880554,0.0,0.25950077411249317
4375.0,normal,0.09417211588376875,4.506312783356335,10.481190105705743,0.0,0.0
4375.0,compromised,0.16596665812137046,20.494481739880314,20.493675555736104,0.052045612839658924,-0.0018328557335931905
4376.0,normal,0.33889672793359416,0.007753737098151744,0.009471602935201513,0.0,0.0
4376.0,compromised,0.9351706630152838,10.502547773642764,10.527616454716108,0.13125042730220757,0.01529015121280961
4377.0,normal,0.1156540564304247,7.4995292965331855,3.9973204050085562,0.0,0.0
4377.0,compromised,0.8900933961760669,39.32461872242054,41.33422859664608,0.42935878273000044,0.0
4378.0,normal,0.10962237207579209,5.995048475590928,10.98748306301473,0.0,0.0
4378.0,compromised,0.5713863420425048,10.674354699005034,11.502311874428576,0.021684952402695825,-0.002792547000271741
4379.0,normal,0.22441505052489358,8.513701110087798,16.50335438150215,0.0,0.0
